0.14345230162143707, 0.1456085443496704, 0.12775075435638428
0.14651015400886536, 0.14996768534183502, 0.12990190088748932
0.14554087817668915, 0.15160903334617615, 0.12739057838916779
0.1410069316625595, 0.15173985064029694, 0.13290144503116608
0.14893271028995514, 0.1532057374715805, 0.13136567175388336
0.14442892372608185, 0.15633222460746765, 0.13219237327575684
0.1387573480606079, 0.15512382984161377, 0.12521032989025116
0.1359597146511078, 0.1571897715330124, 0.12187959998846054
0.14158201217651367, 0.15914510190486908, 0.12185874581336975
0.1381242871284485, 0.15797607600688934, 0.12212850153446198
0.14084488153457642, 0.16010332107543945, 0.12195588648319244
0.1377430111169815, 0.15918324887752533, 0.12410502135753632
0.13809148967266083, 0.15571974217891693, 0.1248319000005722
0.15798142552375793, 0.15788713097572327, 0.1297241449356079
0.14743058383464813, 0.15643338859081268, 0.13381648063659668
0.15912045538425446, 0.15801957249641418, 0.13705001771450043
0.14992424845695496, 0.16062931716442108, 0.13589335978031158
0.1502736657857895, 0.16350345313549042, 0.13456426560878754
0.14853402972221375, 0.1608114391565323, 0.13148744404315948
0.1471990942955017, 0.16711829602718353, 0.12970878183841705
0.14707835018634796, 0.16562525928020477, 0.133066788315773
0.15327486395835876, 0.16901187598705292, 0.13568103313446045
0.16235725581645966, 0.17240576446056366, 0.13735505938529968
0.15711236000061035, 0.17062100768089294, 0.13600023090839386
0.15524952113628387, 0.1750032752752304, 0.13696005940437317
0.16133123636245728, 0.17377766966819763, 0.1387937366962433
0.1552370935678482, 0.17654481530189514, 0.1394069641828537
0.16759558022022247, 0.17431530356407166, 0.138307124376297
0.15673241019248962, 0.1745515912771225, 0.1362917125225067
0.15170946717262268, 0.1748260110616684, 0.138527050614357
0.1495782881975174, 0.17205514013767242, 0.1372489333152771
0.14677536487579346, 0.16826559603214264, 0.1314769685268402
0.1409025639295578, 0.16836963593959808, 0.13176649808883667
0.14544275403022766, 0.1661338061094284, 0.12958978116512299
0.14444391429424286, 0.1678161472082138, 0.13242515921592712
0.1443958878517151, 0.16362057626247406, 0.13137628138065338
0.15370267629623413, 0.16246773302555084, 0.13678117096424103
