0.41548842191696167, 0.2709804177284241, 0.43551555275917053
0.4389221668243408, 0.26466765999794006, 0.45173391699790955
0.43764588236808777, 0.2641204297542572, 0.4476560056209564
0.4470575451850891, 0.26435282826423645, 0.45122066140174866
0.44722336530685425, 0.24937139451503754, 0.4611542522907257
0.43386173248291016, 0.24059651792049408, 0.4892066419124603
0.5099058747291565, 0.22173123061656952, 0.5143468379974365
0.5129992961883545, 0.2072206288576126, 0.531524121761322
0.4980383813381195, 0.19394570589065552, 0.5021887421607971
0.3822893798351288, 0.17384789884090424, 0.3879076838493347
0.31871917843818665, 0.16942547261714935, 0.30595412850379944
0.2856047451496124, 0.16594737768173218, 0.2666693925857544
0.32912516593933105, 0.1753520965576172, 0.28402847051620483
0.37562453746795654, 0.18525445461273193, 0.3564574122428894
0.4775194525718689, 0.20052175223827362, 0.4340345859527588
0.4286726713180542, 0.2241031378507614, 0.36902785301208496
0.4233342111110687, 0.24194863438606262, 0.37078139185905457
0.46206483244895935, 0.2746858298778534, 0.3940119445323944
0.4679083228111267, 0.3091660141944885, 0.40080252289772034
0.45485588908195496, 0.3384753167629242, 0.3818647265434265
0.40667515993118286, 0.3427102267742157, 0.3421934247016907
0.3694168031215668, 0.37096962332725525, 0.31316855549812317
0.3627164661884308, 0.37729164958000183, 0.2976676821708679
0.36627689003944397, 0.37446165084838867, 0.3013683557510376
0.34566715359687805, 0.3809100389480591, 0.27772700786590576
0.3271391689777374, 0.3862980008125305, 0.27622124552726746
0.3203454315662384, 0.39544567465782166, 0.26299968361854553
0.3211692273616791, 0.3888905644416809, 0.267051100730896
0.31522831320762634, 0.39523372054100037, 0.2617356479167938
0.3443097770214081, 0.39199069142341614, 0.28156551718711853
0.33286941051483154, 0.3943389356136322, 0.2737767994403839
0.37519094347953796, 0.40348392724990845, 0.29049068689346313
0.34722521901130676, 0.4091503620147705, 0.27004554867744446
0.274503618478775, 0.4104824960231781, 0.23508703708648682
0.25633275508880615, 0.4049994647502899, 0.22520551085472107
0.2273542284965515, 0.39320406317710876, 0.21352022886276245
0.23700666427612305, 0.38217151165008545, 0.21963877975940704
0.2322627305984497, 0.37832576036453247, 0.22654971480369568
0.22315752506256104, 0.37840673327445984, 0.21639852225780487
0.2293601930141449, 0.37125325202941895, 0.22773879766464233
0.1667061299085617, 0.3690798282623291, 0.17024274170398712
0.16227765381336212, 0.3656122386455536, 0.16038325428962708
0.16668835282325745, 0.3663303852081299, 0.16277188062667847
0.19605641067028046, 0.36317023634910583, 0.1738603711128235
0.20685403048992157, 0.36859074234962463, 0.1886264681816101
0.20279563963413239, 0.3753606975078583, 0.1963571459054947
0.19672240316867828, 0.38461682200431824, 0.20853354036808014
0.2127123773097992, 0.38783368468284607, 0.2152186781167984
0.2295600324869156, 0.37182101607322693, 0.2459961622953415
0.2660304009914398, 0.3599720001220703, 0.2614173889160156
0.267735093832016, 0.3581406772136688, 0.2626388669013977
0.2530699372291565, 0.3432379364967346, 0.2617829740047455
0.23967546224594116, 0.32905444502830505, 0.25510361790657043
0.2503768503665924, 0.31481149792671204, 0.24351570010185242
0.2456548660993576, 0.3152746856212616, 0.23804537951946259
0.21310418844223022, 0.3129674792289734, 0.2125014364719391
0.2310124784708023, 0.3102262318134308, 0.20117957890033722
0.22603310644626617, 0.3033687174320221, 0.2008408159017563
