0.6027343273162842, 0.6011022329330444, 0.4741745889186859
0.7296730875968933, 0.5677357912063599, 0.6653989553451538
1.0581557750701904, 0.5280060172080994, 0.8842209577560425
1.5487967729568481, 0.4842945635318756, 1.428246021270752
2.387238025665283, 0.46967801451683044, 2.284182548522949
3.0593419075012207, 0.43272289633750916, 3.1853041648864746
3.478283166885376, 0.3754163384437561, 3.452066421508789
3.9482474327087402, 0.3419439494609833, 3.658284902572632
3.6742734909057617, 0.31502285599708557, 3.7899482250213623
3.7603702545166016, 0.30336621403694153, 3.675811529159546
3.858644723892212, 0.2939514219760895, 3.8829855918884277
3.7425272464752197, 0.2833041846752167, 3.826153516769409
3.8992466926574707, 0.308045357465744, 3.7877988815307617
3.8734984397888184, 0.31493067741394043, 3.946730852127075
4.079710006713867, 0.3227044641971588, 4.188108444213867
4.411986827850342, 0.3384750485420227, 4.418766498565674
4.391119956970215, 0.3272382616996765, 4.431048393249512
4.234059810638428, 0.3380714952945709, 4.224563121795654
3.912588357925415, 0.33486810326576233, 4.002669811248779
3.850886106491089, 0.33106350898742676, 3.873497724533081
3.7521138191223145, 0.3405812680721283, 3.742117166519165
3.682248830795288, 0.3352709710597992, 3.654832363128662
3.7797467708587646, 0.3380386531352997, 3.794214963912964
3.6384193897247314, 0.3481503427028656, 3.7915892601013184
3.485196113586426, 0.35825952887535095, 3.595707893371582
2.6106550693511963, 0.39045262336730957, 2.6171183586120605
2.298621416091919, 0.43748775124549866, 2.3142192363739014
2.120490789413452, 0.5662655234336853, 2.0902061462402344
1.4333995580673218, 0.7769571542739868, 1.462805986404419
0.9721959829330444, 1.081105351448059, 0.9349116683006287
0.7851924300193787, 1.341166377067566, 0.828734815120697
1.1177493333816528, 1.6931171417236328, 1.0762879848480225
1.0288710594177246, 2.0596635341644287, 1.081428050994873
1.0757203102111816, 2.426961660385132, 1.0366935729980469
1.1301348209381104, 2.723703384399414, 0.9431381225585938
0.8740251064300537, 3.0847153663635254, 0.8258049488067627
0.6721144914627075, 3.3350391387939453, 0.7046374678611755
0.7002162337303162, 3.531140089035034, 0.5944556593894958
0.7192966341972351, 3.701443910598755, 0.5506512522697449
0.6920815110206604, 3.8449535369873047, 0.6067866683006287
0.814684271812439, 4.004607200622559, 0.7098565697669983
0.9935959577560425, 4.051750183105469, 0.7839981317520142
0.8008593916893005, 4.098283290863037, 0.769972562789917
0.7210063934326172, 4.04608154296875, 0.6926617622375488
0.7112825512886047, 4.001206874847412, 0.6444226503372192
0.8134423494338989, 3.989102602005005, 0.6496255397796631
0.8267690539360046, 3.9577577114105225, 0.7849745154380798
0.9003902077674866, 3.944905996322632, 0.8858003616333008
1.061259388923645, 3.8856990337371826, 1.0331652164459229
1.1616957187652588, 3.7659451961517334, 1.1110668182373047
1.367819905281067, 3.6327826976776123, 1.3121229410171509
1.459321141242981, 3.3075783252716064, 1.3694201707839966
1.3746205568313599, 3.0376436710357666, 1.3365474939346313
1.2228976488113403, 2.8054511547088623, 1.2624963521957397
1.1281825304031372, 2.4742560386657715, 1.110566258430481
0.891516387462616, 2.2387638092041016, 0.911220371723175
0.8058876991271973, 1.9717105627059937, 0.7941710352897644
0.9853681325912476, 1.6160725355148315, 0.9162052869796753
