1.4423436071941738, 1.5599553535368946, 1.5747189960028198, 1.8281166767616854, 1.8570675240464043, 1.893422393834911, 1.9653045896123174, 2.0476218640535877, 2.076621199094245, 2.142319597430884, 2.2369061550172993, 2.270954110047018, 2.2817715364301283, 2.282041322325645, 2.290467328438451, 2.2972258980970754, 2.3614993258005654, 2.3737425721955017, 2.4183445853940015, 2.4464657265922725, 2.4466451083758636, 2.450910552830593, 2.4949851163962173, 2.495428186663977, 2.5164377565176608, 2.523576446220428, 2.5303556746747518, 2.587265608932353, 2.634680694833059, 2.693135692077952, 0.08309995383024216, 0.17782287299633026
1.4332049311752855, 1.5601095881503748, 1.5645598655436141, 1.8247889056614317, 1.8543783700151708, 1.8811981314604207, 1.9649907430815388, 2.0388415258814865, 2.041823516807435, 2.073360047020272, 2.1152466607163896, 2.141958489592926, 2.1900400803815576, 2.2352860464483193, 2.2741605969611416, 2.284480001864529, 2.306725936748625, 2.3535193205172265, 2.3819708206708508, 2.4433945344056545, 2.4451646441783232, 2.4471221686134546, 2.4836687428866826, 2.4929352428747666, 2.4980582153438484, 2.52675559529595, 2.5492680594533965, 2.571784551568902, 2.578892664735489, 2.6199200011216544, 0.1429680585861206, 0.171003520488739
1.411631202215037, 1.553752240417041, 1.557583433956571, 1.6542013201386363, 1.7632331818854656, 1.7791343674835236, 1.816646641200915, 1.9435363499603218, 1.959191193440885, 1.963480259130671, 1.9729861192602465, 1.9919627054280733, 2.0796540535009016, 2.1227856673355894, 2.1513797583430256, 2.1804592353258245, 2.201952664907919, 2.308382597192111, 2.349124340729391, 2.3510021931509675, 2.353291543698449, 2.3773190185015367, 2.385445634291349, 2.4818858550144807, 2.4922097761719013, 2.495749609506679, 2.512536651074539, 2.547699072696381, 2.5593825580435983, 2.613884865437604, 0.17275497317314148, 0.163570836186409
1.357591614575415, 1.403704073209918, 1.4326571244779343, 1.5003826530918318, 1.5460275983798801, 1.5492671286142798, 1.8169368390213627, 1.9305564419980286, 1.9527807278149774, 1.9538610775546448, 1.9616435870212214, 1.9885022462465227, 2.0566730403131905, 2.117611548781864, 2.1511987449361025, 2.16678859992205, 2.1970873108930227, 2.3014701680703444, 2.3486694182741648, 2.3497382847332893, 2.350308114617319, 2.3767881548022407, 2.3792330308646195, 2.417478239170141, 2.4643568692983515, 2.4782488630448505, 2.4843480478830786, 2.5008828136974635, 2.5178645188481013, 2.533374336888412, 0.2372448891401291, 0.15697957575321198
1.355124570284283, 1.4039841459427094, 1.4322067660218112, 1.485152583724232, 1.5451874802386905, 1.5472552936541326, 1.6374622900553237, 1.7319769145857669, 1.8029664932644973, 1.9151048993000077, 1.9624742557775505, 1.9862203197294823, 2.0634010838328707, 2.116889238591546, 2.1182260886663085, 2.147880316512364, 2.168167842172658, 2.199723411262173, 2.2096249458073096, 2.2691897154866303, 2.301315636230275, 2.3216970436308397, 2.3310901005392997, 2.35076353959914, 2.3732478530355294, 2.4201129441111378, 2.4717101315906804, 2.5001479468359897, 2.501864769910257, 2.504669739248021, 0.24575087428092957, 0.150920107960701
1.350476218586856, 1.4003052152314976, 1.4341050472716146, 1.4704281708348825, 1.5431036148881299, 1.5463251998206522, 1.6342062906855928, 1.711124664376071, 1.7391739385572695, 1.7838445041542463, 1.8541578910523946, 1.8842573773798608, 1.8927605842924429, 2.0014471665899376, 2.035956177563875, 2.047378192805627, 2.132557965305775, 2.161357489939307, 2.2130868622833493, 2.213987303956861, 2.3039036517396045, 2.324684783387852, 2.3572571271642357, 2.3634329794071194, 2.3780054754506437, 2.4616909125043938, 2.4871381664925107, 2.4945249311116955, 2.5040168563314995, 2.508084223011136, 0.2683968245983124, 0.1307171732187271
1.2906870331969424, 1.3089564195670278, 1.4055953249373723, 1.4229604925830297, 1.4692514840485618, 1.508467448611555, 1.603473398028516, 1.6729965018020496, 1.7018727688799054, 1.7078143519703797, 1.8232648305372072, 1.859329439061573, 1.8893997474145539, 1.9463974784713651, 1.9939224510330869, 2.0090391798098417, 2.1088467455219795, 2.157285098991195, 2.200461748654622, 2.200753443649759, 2.2751133628626965, 2.2919611695749373, 2.3230867303174736, 2.3380516517349825, 2.4249811935259995, 2.4732285014007704, 2.484907644408049, 2.505771968193956, 2.509058368334118, 2.51107520939879, 0.24647116661071777, 0.134933203458786
1.2577157696282775, 1.2751299120350958, 1.3672947814637733, 1.3920828817437843, 1.4885308806722075, 1.5140798168800276, 1.5199960986521615, 1.5938714479014588, 1.6364733994482017, 1.658603108031486, 1.751967834197316, 1.808575279849745, 1.8377582580709246, 1.838142346290196, 1.9296738445667478, 1.9732903363568992, 1.9888635614170154, 2.041228401415717, 2.100343113424224, 2.1241558999497667, 2.1872369407822023, 2.2758980278944434, 2.3136256303482203, 2.3246420123695635, 2.451842076359605, 2.4604037356460897, 2.4779797748717325, 2.4783040775816407, 2.481234708012698, 2.5333956986149757, 0.2976229190826416, 0.13056102395057678
1.1951922850034356, 1.3291091367920265, 1.3807695191642044, 1.4992764834856485, 1.5085885176555085, 1.5114661340333537, 1.5660972337625896, 1.5868190190501579, 1.601966665496588, 1.6735188536993089, 1.812925999865839, 1.8303812486916418, 1.860233679880905, 1.88162115591193, 2.0066331400693582, 2.0081851253241485, 2.0440176932948972, 2.103353373559813, 2.172016197226761, 2.2588956951569332, 2.3388750374276923, 2.3547098176496655, 2.3975805664412437, 2.5428361399542974, 2.5499284945737934, 2.584041091643364, 2.6078866304140536, 2.6530530737083833, 2.660980093045679, 2.666988723624922, 0.308798611164093, 0.13351398706436157
1.2061780769720785, 1.3570780693323201, 1.3890655413056041, 1.417631716707204, 1.510223895606429, 1.519630776351334, 1.543619791127961, 1.6094141662033656, 1.6479439895918566, 1.6826151365335211, 1.7159468713377037, 1.804161958580781, 1.867282695949467, 1.9324137275452564, 2.0960739760336686, 2.0962815836703554, 2.1550929839702704, 2.2808531545828887, 2.3140881890238725, 2.395186729454975, 2.398146953953666, 2.4587621362349026, 2.564885186239054, 2.6127137841915227, 2.6622901316648853, 2.676323624252516, 2.684505415588181, 2.742753952684931, 2.780606831369067, 2.815377584560608, 0.3010624349117279, 0.13234354555606842
