6.679511856132915, 6.958253384661782, 6.995406899311074, 7.911858027168858, 7.919259868412042, 8.064072355931703, 8.202626830808688, 8.211704601321586, 8.424434160199228, 8.583220587667656, 8.681729357154369, 8.699080026227422, 9.035590136470143, 9.165140707351124, 9.279799255471838, 9.342435443109753, 9.398007599824053, 9.426631025900743, 9.59939459081922, 9.695733109379564, 9.80244874304783, 9.805125596112688, 9.877099618509183, 9.95219810025751, 10.491350851136616, 10.596078106547958, 10.621898567931252, 10.66304484077147, 10.971627826530234, 11.18990012075229, 0.5734298825263977, 0.5922216176986694
6.586752261267419, 6.851453551937209, 6.921115325992067, 7.8411638210107215, 7.865959080733527, 7.944353308836206, 8.145137843020372, 8.169742065535877, 8.337523936097998, 8.578883187921571, 8.647315707292845, 8.696562995638136, 9.00681526219169, 9.113289657129737, 9.218386673190635, 9.343438884948599, 9.371084191852393, 9.41936124951552, 9.576965279177813, 9.664407617057774, 9.68066479110175, 9.704249076401814, 9.79796059256025, 9.933085686475582, 10.463599760400173, 10.590457340493977, 10.61816207431001, 10.639800276659928, 10.866049404591648, 11.179835881716919, 0.6978311538696289, 0.6218813061714172
6.489960950329747, 6.742394919981022, 6.8421943464368224, 7.776686066860777, 7.803369858407529, 7.836525303388472, 8.108870493274013, 8.114473931777797, 8.245258809993231, 8.571838276329194, 8.62432391561136, 8.701087935127182, 8.996398106265566, 9.070996310953692, 9.153751007077458, 9.338405142051398, 9.340875160425398, 9.40304100773164, 9.551079747209357, 9.559195090885284, 9.611735757928585, 9.664159636916365, 9.725467653602104, 9.91657966526245, 10.455446822937347, 10.579022529380191, 10.593425066365613, 10.617458697821407, 10.779112434393621, 11.170669448101343, 0.9976626634597778, 0.6581501960754395
6.37991265542166, 6.625154937823388, 6.787378777002914, 7.703903886505995, 7.720273775832657, 7.73786951705875, 8.08310142238967, 8.09251696907672, 8.172525662596609, 8.576448508005186, 8.609291341799223, 8.68340828607309, 8.990033165934953, 9.029964016808265, 9.102707654838932, 9.319327593435782, 9.319402095476468, 9.39006641945391, 9.440835734787242, 9.517155856516608, 9.538848769726364, 9.648109286995874, 9.653004953634893, 9.9035220118366, 10.47013350656597, 10.5533513325815, 10.576314448165704, 10.583571612374003, 10.69808445491727, 11.157386525086354, 1.566688895225525, 0.6875680685043335
6.295366319328382, 6.482570977845511, 6.739273337925851, 7.584344078654532, 7.609279891318799, 7.6982991688231905, 8.061476902494649, 8.063698863723491, 8.073867703817045, 8.560357503806232, 8.594848614470001, 8.664855094702679, 8.988914529491817, 8.994509374356213, 9.040220406986137, 9.293675922189639, 9.315125221071304, 9.325307686374428, 9.358344750086754, 9.42710250977208, 9.529401022848717, 9.576263220549649, 9.63848426427235, 9.893395857945716, 10.474755605819336, 10.485283533671694, 10.561155618221381, 10.563868442657004, 10.600304192061305, 10.993374323697363, 2.8041014671325684, 0.6876242756843567
6.208797653595687, 6.34986671466435, 6.726541817210215, 7.395312458267607, 7.532342822285279, 7.6397261269672905, 7.924193707310567, 8.05719184929973, 8.074847560238272, 8.529115963272094, 8.596922829291675, 8.627907864003193, 8.93572724158585, 8.959567376293018, 8.964028559286636, 9.140024709804003, 9.262023691978074, 9.285006395698185, 9.300273863283792, 9.32990275583669, 9.428977390377353, 9.464896002917463, 9.613578552917387, 9.867400419817422, 10.165936432343978, 10.475868477060292, 10.480320158041652, 10.530465512667275, 10.568426372400507, 10.699160666624653, 4.00596284866333, 0.7058106660842896
6.049117558093844, 6.082891865718744, 6.669490989689948, 7.064363625457311, 7.296774092712608, 7.531212755429588, 7.6717806124551435, 8.040244892968975, 8.053609330804655, 8.366277151432307, 8.476075181578468, 8.599128025193085, 8.752110169540169, 8.773618974102481, 8.778078020295434, 8.873162957083299, 8.960526417885443, 9.136640365360153, 9.167807625779576, 9.18909232098401, 9.235113151098336, 9.275211008349125, 9.460925796797724, 9.522468210685663, 9.743603288163921, 9.83226253692913, 10.214046428717264, 10.289360420537534, 10.415866874984216, 10.442887534383242, 4.410726070404053, 0.6790984272956848
5.633928951338796, 5.760375321977362, 6.4412694479573895, 6.587340876237401, 6.921778400261373, 7.121230370676847, 7.360324597268198, 7.943916923092385, 7.944806731789631, 7.97200315193234, 8.140339104944946, 8.194352687086177, 8.335516490792655, 8.43211017803511, 8.457557043498904, 8.484827407472428, 8.498501045624982, 8.543423752712304, 8.647405958013671, 8.768494302079038, 8.943616147001531, 8.984931347489292, 9.002981330266087, 9.30698147390261, 9.315924823053646, 9.641004643421772, 9.687793309735431, 9.754998511645713, 10.195026296149534, 10.247533962260258, 4.599885940551758, 0.6825463175773621
5.5133368269151575, 5.737651589027054, 6.2728075552262155, 6.419286961150839, 6.875320488897403, 6.942793934490661, 7.3138671369709085, 7.35090333769486, 7.487542260554153, 7.743434991642558, 7.773660625290022, 7.794416292144993, 7.832234471486083, 7.892018350890046, 7.9923573654923805, 8.029160145315743, 8.149150807822817, 8.175467842109846, 8.275728343206708, 8.357252242310405, 8.540042039637084, 8.896943493556474, 8.908354523254943, 9.102235377042089, 9.172183627088664, 9.306328676585219, 9.49754618845809, 9.694465922698008, 9.94802773842092, 10.091538058111801, 4.817396640777588, 0.6355545520782471
5.565396443958563, 5.634946452478518, 5.916836948980465, 6.1944084723504735, 6.214391880189096, 6.233624362427639, 6.418999388307129, 6.903883073157891, 6.907278148159929, 7.06695538003708, 7.261049972206213, 7.563199394073458, 7.662568967889827, 7.674153735644306, 7.7591434503046814, 7.953948880768115, 8.053365453877548, 8.076994088443461, 8.078521822825412, 8.31981198288611, 8.341385816160551, 8.856554264678858, 8.892680952355516, 8.91456880006387, 8.920280184414894, 9.022821147983752, 9.292506597674352, 9.510540112662385, 9.716769086853732, 9.890199749952814, 4.84847354888916, 0.5840046405792236
