9.41448130369308, 9.466897499320416, 9.589881860786532, 9.619632450855212, 9.654620338216047, 9.907993511383223, 9.917070828479039, 10.045925588832324, 10.196508064460287, 10.273613398209179, 0.1283368021249771, 0.12846864759922028
9.28945579042578, 9.351476469600296, 9.423724381291242, 9.512030251133064, 9.53695594732068, 9.700532391715516, 9.835840718294273, 9.923073566951178, 9.991400374174622, 10.095676081388207, 0.12523876130580902, 0.12478429079055786
9.181745935082077, 9.25110874089402, 9.308513666506235, 9.40385105841467, 9.470850618507264, 9.546704157187966, 9.720039979866838, 9.789246851356737, 9.972476394139758, 10.01894298049218, 0.11466717720031738, 0.11413406580686569
9.055405971190465, 9.114354927549, 9.177588028596853, 9.317936884695339, 9.326412047704116, 9.41037018829009, 9.611614376273161, 9.75027500984236, 9.920684303644832, 9.966244784397405, 0.10846538096666336, 0.1079377681016922
8.953893159078467, 9.057175683329206, 9.084693107271175, 9.201413953186401, 9.309821955081196, 9.408558511765303, 9.4991398663953, 9.765996196140593, 9.818595277436408, 9.87916546659819, 0.10499373078346252, 0.10450147837400436
8.890394953057754, 8.948465750474776, 8.974102192634591, 9.196961599435852, 9.215896865786098, 9.353104121627542, 9.407664985173904, 9.68434119637634, 9.702042094799797, 9.74844686955132, 0.10109606385231018, 0.1003810465335846
8.763258480919903, 8.90697696522194, 8.997767382014334, 9.104734208704619, 9.217355741460825, 9.308787353130604, 9.581399972234902, 9.58627094181218, 9.609110820299325, 9.682097961601862, 0.10275203734636307, 0.10152868926525116
8.844801991377953, 8.899965942883867, 9.096189040834323, 9.153338201922352, 9.270262607096642, 9.54704139777535, 9.593247644681977, 9.717491143128276, 9.718909420988004, 9.721508385003466, 0.09945383667945862, 0.09845446795225143
8.991752304378586, 9.053042115451726, 9.080801947575772, 9.274451967977384, 9.526195644221477, 9.544365636810477, 9.549937479153105, 9.815854564270253, 9.821261359439875, 9.822272553943883, 0.09648660570383072, 0.09558217227458954
8.996727871951553, 9.078656199525508, 9.214828906839807, 9.255706175979654, 9.480970190742989, 9.499888705969859, 9.57543769679778, 9.637380752001032, 9.721530364251155, 9.781729741355967, 0.104949951171875, 0.10395556688308716
9.19847667725061, 9.304472331443376, 9.318275249180589, 9.35166490877006, 9.423931434678103, 9.446483763376067, 9.608535455702883, 9.632075894747727, 9.701925687225842, 9.718575361541069, 0.10811170190572739, 0.10680993646383286
