103.12833421913137, 104.31426407114992, 104.47229109490574, 105.60443365945898, 105.62611317842445, 107.03613780430777, 108.31934379924455, 109.40542474630948, 110.75367746072618, 110.91722869464706, 111.38462076528171, 112.69560154851031, 114.27017018259335, 115.7742111988512, 117.24745966419485, 118.75884903208478, 120.40674156618533, 120.64486498289526, 120.7211974691077, 120.74174396894252, 0.21221356093883514, 0.22400061786174774
84.52962242112235, 84.65569144730428, 84.87365425582982, 85.07465822943973, 85.10174951562391, 85.12192885152604, 85.40936100008535, 85.70378428080598, 86.1329323413441, 86.76437308537973, 86.9797975735298, 88.05335762719353, 88.87960016821762, 89.73840009030997, 90.24539744844752, 91.30654595680424, 92.65461058862206, 93.17735968942081, 95.0308965981781, 95.223348983188, 0.2219296097755432, 0.14160038530826569
87.03493650693044, 87.11339978468187, 87.57563290801718, 87.67736161341128, 87.89270057570164, 88.51501084166051, 89.16913290949431, 89.36234184130986, 90.29064829358562, 90.36507082774261, 91.3499192820605, 91.72014809237304, 92.51238228761305, 92.85457607140448, 94.06013663924949, 94.75609877773277, 95.78888550738546, 96.15902466711279, 97.4871044232405, 97.53850376882075, 0.12216384708881378, 0.16761600971221924
100.33792400613616, 100.33981853958458, 100.38824134550718, 100.47065421006504, 100.72283667628285, 101.00994469511257, 101.5197023911124, 101.77741532842137, 102.39521289332197, 102.76970830157869, 103.45144276400382, 103.93866213899429, 105.24621000313134, 105.30734971563436, 106.82121127096835, 107.13163801878311, 108.37499087465123, 109.50222773218373, 110.12505113454853, 111.24549734344384, 0.13528020679950714, 0.3466944396495819
108.12715476149876, 108.22810749164152, 108.44786648456264, 108.89359306598755, 108.95491206010325, 109.03378151774929, 109.40149141324011, 109.452150247374, 109.71603104345007, 110.16645750197338, 110.66082687346713, 111.20335323392352, 111.39741706629863, 111.41513925173979, 111.43260347855465, 111.45100700709685, 111.45303045560736, 111.47176734206168, 111.50836720325896, 111.50946592661826, 0.28047868609428406, 0.238961324095726
77.59541113978494, 77.6280170961068, 77.88082179403209, 78.26286404686556, 78.3779951351356, 79.03096424067077, 79.21801611542163, 79.63581245585725, 79.72972674138595, 79.93960727800241, 80.12950853938108, 80.50617727506545, 80.99119973612882, 81.87196872047113, 81.9941665884985, 82.991097723861, 83.1077956830222, 84.17099284706141, 84.4693020174773, 85.39110333284334, 0.26416367292404175, 0.21960251033306122
75.55362128017114, 75.64376133456523, 76.33902303979654, 76.53160379676193, 76.65666064430404, 76.69184959650943, 76.85495410330695, 77.27179872827573, 77.4187730694535, 77.99055847664873, 78.14416086337128, 78.28566315691504, 78.28617801279592, 78.33132910663372, 78.7623580132276, 79.71202467208253, 79.9872044969122, 81.25020372716571, 81.72695784761292, 82.35688892672302, 0.22970479726791382, 0.16668708622455597
101.94991287605808, 102.49731012488796, 102.74371533404761, 102.94988097399433, 103.06842958094221, 103.14631584311539, 103.19780792364791, 103.45184054883292, 104.36577575647955, 104.93146872396301, 105.3383982970712, 106.04913029761707, 106.3146926106997, 107.32372797225469, 107.77890065998744, 108.56118918982614, 108.75465595216448, 108.87463635569898, 108.9529979795007, 109.03949741254911, 0.30873677134513855, 0.12393297255039215
102.03157312958008, 102.59198599309163, 102.64397385919473, 102.82020238194161, 102.97027225843361, 103.19206435774774, 103.39739814350018, 103.4775276264762, 103.50343648140972, 104.44825781166739, 104.90156875098879, 105.3278305109483, 106.03079797437391, 106.54224354271183, 106.92968312964946, 107.92772323623032, 108.18890524060446, 108.26130884480017, 108.41379408450786, 108.42498776816693, 0.3663282096385956, 0.15627586841583252
99.0461669503248, 101.891531619149, 102.42366966658484, 102.60527761670697, 102.83118907346483, 102.85096017388746, 102.96612299935062, 103.06212190981078, 103.06485276021307, 103.1963496580496, 103.20922019366482, 103.20979213360926, 103.41965399335731, 103.65402350337467, 103.66514220540952, 103.81752217740087, 103.97635187659894, 104.40846758073873, 104.43523170590304, 104.68229873215903, 0.40701159834861755, 0.1524449735879898
106.52281494373601, 107.18034315865759, 107.28530634368762, 107.2904129543732, 107.35650005305003, 107.3593257132513, 107.41600094067269, 107.48700616597034, 107.63658677570756, 107.94079785671961, 108.27094921032355, 108.30074185390686, 108.50803949599432, 109.49840640495579, 109.5314062975585, 109.5660412856661, 109.59919762498416, 110.1514094353639, 110.21589812623125, 110.21939892511928, 0.6427283883094788, 0.2247975915670395
127.94667602548869, 128.77302699405845, 128.8132148476397, 129.2709046195697, 129.54733903767718, 130.10902949107071, 130.55296243916646, 130.77942524285734, 131.02300390469776, 131.45608972648415, 131.54985419556064, 131.7607208593323, 131.76785117370298, 131.95359372812862, 132.48942193185226, 133.0270261197641, 133.99325411397734, 134.2575446450802, 134.37239357510904, 134.5140168858842, 1.0031646490097046, 0.14874167740345
142.585708660545, 142.68868915054443, 143.56704953632328, 143.93474397930552, 144.64648844635204, 144.94622466551127, 145.4000633675806, 145.757950361215, 146.88391308738116, 146.98499480001053, 147.050501729162, 147.1261171544616, 147.56688557704092, 147.69645830947775, 148.18404061534773, 148.2054132089239, 148.36969958330533, 148.5128590562605, 148.81077494667252, 148.8469566704971, 1.367030382156372, 0.14943844079971313
204.29308498689278, 204.7021022415416, 205.0903650628161, 205.19443854013232, 205.26340056926844, 205.27738514393346, 205.31200949430107, 205.5467432522514, 205.60182099765677, 206.03637290094383, 206.0800718967327, 206.27661839834317, 206.32562611398922, 206.32730326236197, 206.37010986542668, 206.65876130135777, 206.67234114803583, 206.7383130137635, 206.99060691397543, 207.06557155709598, 0.9068117141723633, 0.3113597333431244
221.25577878175946, 224.43099734659836, 225.7425120018029, 226.17245440602412, 226.40241088272282, 227.11117814534782, 227.1408820862311, 227.21973643995287, 227.38983556933877, 227.5549655513546, 227.58481896605753, 227.70319174142608, 227.84024819517677, 228.08679842650793, 229.5013641973541, 229.72385188456784, 229.7404296411112, 230.55755342065285, 230.9008251452833, 231.0230050660949, 0.5254762768745422, 0.1752976030111313
246.12383088445134, 246.40716903542722, 246.97917729231995, 247.07298157821296, 247.36261409662862, 247.43734439013593, 247.44061521600997, 248.42505752829177, 248.49337173459108, 249.02194295431823, 249.1429850565681, 249.57103316432867, 249.89780023517517, 251.11542232247086, 251.4440714353918, 251.7848273130713, 251.95848477121268, 252.0463326422129, 252.14992211347467, 252.33977889714302, 0.3698282837867737, 0.24997226893901825
200.25387115317682, 200.73397710486722, 200.82185380110496, 201.3007637286253, 202.65967551874144, 203.67277756055717, 204.41950485482988, 204.63944892662673, 206.73685372334998, 207.44345035827345, 208.12208681874247, 208.18841228736943, 209.25063666423355, 211.31025158695323, 212.07018171598412, 212.61377342938826, 212.6308315405604, 213.26965028639367, 213.37728318314265, 213.43526617819478, 0.12466871738433838, 0.2061779499053955
162.07805948030818, 162.23111435958012, 162.33141699733378, 162.3450580997733, 163.56768441648833, 163.96781930611454, 164.7917024171985, 165.3732003561773, 166.34014866634894, 166.35041756276595, 166.69655908465927, 167.3158156465381, 167.3861403330147, 167.98655312114985, 168.19106413802984, 168.5019419839231, 168.5195382935551, 168.84567944482015, 169.22635006449838, 169.53616336591494, 0.1325702965259552, 0.17178352177143097
106.08152947289209, 108.27637622516055, 110.31476111692905, 110.58873569648554, 110.70924376749808, 110.76327244053552, 110.88357072359659, 110.98896274026222, 111.07254511737474, 111.10675657171213, 111.25045094761808, 111.89479447836457, 111.90166758189135, 112.29480700019216, 112.54715663716739, 112.58694803857722, 113.13418743291587, 113.27725756993544, 113.53421207937514, 113.55602773721702, 0.19972403347492218, 0.17451860010623932
110.23697055055166, 110.26651198842242, 110.45865554342693, 110.46716285070622, 110.46837401098105, 110.68214848089373, 110.80688612277557, 110.82874442987618, 110.93796096905457, 110.94138952259827, 110.99275797207474, 111.06132141895422, 111.22240035992104, 111.72754400332875, 111.84903051361249, 112.44074106799424, 112.71749277359443, 112.87719760310148, 113.05393140862947, 113.1117690334818, 0.3312220573425293, 0.14094321429729462
113.81743658274952, 114.59973445443822, 114.753715990043, 114.80784623849458, 114.87816396961796, 114.90501056585104, 115.3701167558321, 115.51100731111492, 115.69413465402249, 115.85880597232796, 116.02456140071764, 116.14713392741204, 116.23186316362829, 116.6010538638916, 116.62299397547906, 116.68644807655468, 116.84140272958638, 116.9508009992495, 116.97002827424197, 117.05440131886013, 0.33513569831848145, 0.08782836049795151
88.76551628812548, 90.30621054076641, 92.45269863537916, 94.2130333426108, 95.95098764001469, 98.32696967017172, 99.94081643786878, 102.59367295955154, 104.7332580763988, 107.03427390078073, 109.3277989521131, 110.68162850689797, 110.842740908633, 110.88545996393046, 111.14293308036417, 111.25276734961703, 111.36248671032483, 111.60514388897232, 111.98075829714602, 112.11485907292763, 0.515170156955719, 0.1661350280046463
97.5972983915163, 97.73356062082941, 97.79425072777623, 97.80119504913172, 97.80594112141554, 98.22129610852681, 98.36117817078087, 98.37011503493936, 98.3991345104795, 98.62385271140855, 98.65897660375796, 98.66880310173713, 98.81819581883721, 98.82739389781132, 98.84915932951722, 98.95323085606616, 99.02894802339134, 99.07520265718966, 99.22275430304484, 99.25221317643972, 0.3532973825931549, 0.17295120656490326
113.36321817204518, 113.41752855589971, 113.70643316422684, 113.85644825642818, 114.0607371886956, 114.27930072652883, 114.40590710876108, 114.92781721237262, 115.06975224551151, 115.37367593685501, 115.46925714732589, 115.5028124761513, 115.51468813810666, 115.53846840490507, 115.54457684703353, 115.56107528350582, 115.57601654708829, 115.61931176092439, 115.66850720990334, 115.67127890924651, 0.2740548253059387, 0.17847900092601776
131.44998023479124, 131.47057714428965, 131.48767525042558, 131.55891494228635, 131.56168777524644, 131.6838430531836, 131.77604710938166, 131.81440151201994, 131.91721305652496, 131.91914296404633, 131.98910603484183, 132.07411788354634, 132.09375514992257, 132.12159564973388, 132.12824612346066, 132.24218182890544, 132.25324119827633, 132.39846173303266, 132.64585574173046, 132.66399590753718, 0.32907620072364807, 0.3209170401096344
123.54285527890698, 125.00175215899515, 125.0268567819977, 125.037619706308, 125.11447076871897, 125.13269710103093, 125.1379497434883, 125.18834823761537, 125.2228436002753, 125.32682595664697, 125.36850166529719, 125.37065787432853, 125.49847580768474, 125.51872469159564, 125.56459041590468, 125.86623709315514, 126.09417277984561, 126.14896248780417, 126.49239508955804, 126.51458142620007, 0.32104620337486267, 0.3407471179962158
116.05515553025498, 116.2206965953454, 118.26278291098095, 119.51229273323877, 119.6162302479081, 119.80637012947881, 119.82793791444601, 119.84740188809366, 119.86327408523144, 119.89034169392768, 120.06514176209828, 120.15709424592906, 120.27610449563923, 120.41050574363193, 120.62136006671996, 120.71355076892452, 120.71670087981028, 120.80373614534761, 120.81344310931128, 120.83548299103008, 0.2542313039302826, 0.3341759443283081
116.92298244905732, 117.05674185746442, 117.11528897970194, 117.18195770017789, 117.18804213553484, 117.30566398562229, 117.34553355973019, 117.36230063790264, 117.6162298204601, 117.8106961376244, 118.26565518635496, 118.39516701362744, 118.737386190218, 118.79077116036115, 118.95792103262713, 119.17515156588551, 119.34838934278362, 119.35403841975626, 119.37063370160489, 119.57373822840668, 0.22224478423595428, 0.3269321918487549
143.10388526719555, 143.19519513855295, 143.21547476916265, 143.28095580843154, 143.4006631302004, 143.49008030613436, 143.5301738216035, 143.57238726767895, 143.710154502929, 143.876526711565, 143.94998994629134, 143.96001129377171, 144.00443129864, 144.0333385337765, 144.0737013886443, 144.14493864065355, 144.22071486790497, 144.26919079050242, 144.37228284215283, 144.65962841250766, 0.17205482721328735, 0.3259150981903076
149.83742484647092, 151.2550295221051, 152.73829486014122, 154.06888546575982, 154.217499396991, 156.6602511994266, 158.40270540088267, 159.5159328670775, 160.32013212168133, 160.71324096877396, 160.82108293819823, 161.2072479737948, 162.01650923281028, 162.40517528268222, 162.49679222448955, 163.0519268385738, 163.05720220673055, 164.335996766288, 164.5914981487682, 165.29189561913134, 0.32391372323036194, 0.2991197407245636
124.52814323764565, 124.9421694978033, 125.78483112771268, 126.8030335225407, 126.9735540879016, 128.17056753304638, 128.78143753139008, 129.1222556122134, 129.36002036228203, 129.69096040678332, 130.35244513201408, 130.95414262287372, 132.10406551306428, 132.67661910379942, 133.32787856412997, 134.15603384582056, 134.6601929582241, 135.64675227137295, 137.05731883513377, 138.03924344347305, 0.5450049638748169, 0.23658299446105957
130.61230832184836, 131.39060631025683, 131.7210367976122, 131.88527403344008, 132.28340182682697, 132.3184145908782, 132.41911288747679, 132.66048496567873, 132.68745948539123, 132.82527542610163, 132.9357570104599, 133.05521686737728, 133.13039082223938, 133.25029303002245, 133.3125212578905, 133.3518293663673, 133.43111751572582, 133.45624132081215, 133.49353165213122, 133.51498645503455, 0.35111063718795776, 0.19858038425445557
124.90955912840055, 124.98542504306954, 125.0762454613824, 125.55074318432733, 125.74866406013685, 126.10094365459337, 126.11474202621731, 126.32342482285955, 126.78342634801952, 127.06355584576733, 127.09432722480985, 127.20540489001654, 127.22613738429781, 127.30634199971895, 127.36268828812696, 127.37902637322628, 127.42291729281673, 127.47588781584287, 127.5298645925495, 127.55554647471432, 0.15551549196243286, 0.35199305415153503
120.94443487745502, 121.99199237560553, 122.85737352116793, 123.99759444232504, 124.16156589130337, 124.29217330090391, 124.30888357621804, 124.47615957289742, 124.4840363321691, 124.50704445281403, 124.6477160593131, 124.73972532180812, 124.85148241503813, 124.90346799452361, 124.93153236392531, 124.96639938452665, 125.02203172881524, 125.1201279178573, 125.15035752520268, 125.33042859200086, 0.10724681615829468, 0.3158860206604004
125.11703741654095, 125.46869058961337, 125.48085113463324, 125.59743139593942, 125.75445934164809, 125.79362017481458, 125.81646372645638, 125.85616923395789, 125.90758988745114, 125.94090567980763, 126.15697583708109, 126.3961867675289, 126.48523900408927, 126.50952326890052, 126.56923955340862, 126.63905387778121, 126.67653313033411, 126.69458392863348, 126.70529613555946, 126.75290596785, 0.1387491375207901, 0.3434465825557709
124.73687291736306, 125.07946438919166, 125.1722621823841, 125.29149515977116, 125.34490285370639, 125.5851575422079, 125.60370406271863, 125.73078613205334, 125.8754603414526, 126.01297075196638, 126.3680170889759, 126.48566341593173, 126.7104068350281, 126.77017212854341, 127.23108383204026, 127.38688871811866, 127.63053940903254, 127.6982721905795, 128.239562919887, 128.29317491545387, 0.149377703666687, 0.609610378742218
131.3877905561458, 131.48675593186456, 131.48809240451232, 131.59243010239328, 131.60567522708476, 131.7890234716151, 131.8226373759059, 132.09754421999506, 132.22123620593186, 132.26928331164723, 132.48089473102934, 132.53293971201012, 132.68916790304038, 132.76028149279256, 132.97646079736276, 133.2439380175502, 133.43727379799074, 133.603002047015, 134.06971827191398, 134.24108188493292, 0.46873360872268677, 0.5314250588417053
