40.126288833453614, 40.328394378907205, 40.67890974025749, 40.810005872443384, 42.19744846501309, 42.90136520597681, 43.24280472862065, 45.19768783614014, 45.21778373590053, 47.19060549783432, 48.089287730631725, 49.67178140736942, 51.37336584024771, 53.18525113298191, 53.54721362463893, 53.62870667158216, 53.90476620618786, 54.00278407172401, 54.55443583888661, 55.14267339354736, 0.15165254473686218, 0.13718090951442719
39.753741189719904, 42.91249107901122, 43.80356086237374, 45.32610636241988, 45.8402607691506, 47.518986649541645, 48.66583263422785, 48.96309131571646, 49.12504725580948, 49.23496175688113, 50.07585017310346, 50.14447101723667, 50.379473905034814, 50.63071742539907, 50.86406499394211, 50.86547727958164, 50.934936012096074, 51.74636290833556, 51.77517668479093, 52.07280513572144, 0.19400842487812042, 0.14275774359703064
37.25462588851871, 38.1046073627205, 38.11122272127855, 38.415614216622586, 38.860659884938556, 39.24288075174402, 39.33585872870184, 39.37563725219173, 39.59651271781129, 39.60607074976081, 39.77970492019339, 39.98019443570468, 40.01845129433637, 40.03923919668307, 40.08672033901565, 40.087003897730284, 40.14192566057911, 40.15131554050439, 40.16423508023293, 40.16973984103661, 0.3990069329738617, 0.09796338528394699
49.04207596995635, 50.67449937816771, 50.766359453068446, 51.60087697436637, 52.414592127686255, 55.65013426657199, 55.85566642894366, 57.852741336148384, 57.89919258585073, 58.29427416617267, 58.6542411342193, 59.47357778259911, 59.673237409868285, 59.7588628845551, 61.119535741469285, 61.27429107415404, 61.29103614986056, 61.36562322493911, 61.36893862885098, 61.96618616490334, 0.12048603594303131, 0.08973868936300278
20.38757858351052, 20.858868935729642, 21.027247718663986, 21.27726003259334, 21.80948514078803, 22.101965911195258, 22.316397305000272, 22.336867958642415, 22.671668658680804, 22.897960101087246, 23.26077943177671, 24.29089394592959, 24.756183560778307, 25.568867112976175, 26.462632012465257, 27.536422294677894, 27.600094787548972, 29.147395685054423, 29.181611836831756, 30.393169354630377, 0.27320584654808044, 0.06929614394903183
41.753316346188306, 42.496740929616394, 43.81817660267686, 44.88284192554026, 45.497016807874246, 45.67370913747743, 46.752739176391984, 47.2896587108734, 48.94161617617664, 51.461293538249095, 52.10180280074851, 52.416063152004504, 53.306310038048615, 54.08136838983551, 54.38271295460979, 54.76715665736835, 55.18422749795384, 55.542548745700365, 55.6050068235871, 57.076242331465394, 0.1663653701543808, 0.12131378799676895
35.89863931838546, 37.09698882324939, 37.2293056377033, 39.32017599201738, 39.96717993680331, 41.82934759990031, 41.882550911452086, 42.04300897456263, 43.537410419393936, 43.68764733937098, 45.17814726639969, 45.25588381019738, 45.35713711154513, 45.62550070181717, 46.16119278419312, 46.29175436629436, 46.56214878834617, 48.12433144828807, 48.58891943110183, 48.66618510918666, 0.18726205825805664, 0.11182840168476105
27.384933489224228, 27.396909310735364, 27.41001602934221, 27.80250360034208, 28.133704040112416, 28.30608857123808, 28.538654549469552, 29.467992953085826, 30.226383204369263, 30.680898393008242, 31.8759888042792, 33.129366522637504, 34.51194270527005, 34.85764728761858, 36.344633492434916, 37.48182177737789, 37.91937195743766, 39.141350663647266, 39.405884706043956, 39.5751906075367, 0.14194662868976593, 0.13432054221630096
37.79942604927505, 38.42867937183693, 38.60555631383587, 39.1560992758786, 39.26776897804565, 40.0390318972764, 41.253484304924996, 42.862832233856444, 43.481788636482634, 44.06616313026151, 44.18396051433327, 44.72850636098559, 46.45222906385797, 46.70832273460236, 47.355807234149985, 47.36973214451938, 47.77168523785554, 48.01001032422005, 49.43407670397468, 49.818008677985496, 0.3457418978214264, 0.1645634025335312
42.80539424288935, 43.13634373222842, 43.30612421346766, 43.73317527678928, 44.05084291416053, 44.683916286151096, 45.8039353254154, 46.515002368751325, 46.77343953442292, 47.194756018634635, 47.67596900086591, 48.48455723150822, 48.68756831416756, 48.88989520097483, 50.1034781253708, 50.36100337657499, 50.4936386304595, 50.4998056557917, 50.77598998127508, 50.947050792936565, 0.21820099651813507, 0.0985352024435997
