48.45495930192607, 0.1450827717781067, 0.1312532275915146
49.09772304161128, 0.14654597640037537, 0.13287125527858734
48.318916724342635, 0.14361780881881714, 0.129216268658638
48.5255512037173, 0.1462918519973755, 0.1322811245918274
49.11965600516535, 0.14901851117610931, 0.13472962379455566
49.974064908309394, 0.15121588110923767, 0.13804380595684052
50.991602380656175, 0.14881928265094757, 0.13525137305259705
51.32812326000873, 0.1443323940038681, 0.1311495006084442
50.30982934661722, 0.14393925666809082, 0.13048861920833588
50.46717764511735, 0.1434890776872635, 0.12948065996170044
48.46040271189879, 0.1431206613779068, 0.12850388884544373
49.90485407771408, 0.14552021026611328, 0.13183706998825073
48.339650202952, 0.14652515947818756, 0.1323511153459549
47.656708643376874, 0.15200597047805786, 0.1351531744003296
46.313694585589666, 0.1547280251979828, 0.13695891201496124
46.63280640510991, 0.15952536463737488, 0.14181379973888397
44.72080688804586, 0.16093899309635162, 0.1431770771741867
43.638923534328576, 0.154081329703331, 0.13633644580841064
46.05787054306893, 0.14865027368068695, 0.1318897157907486
45.58539081608496, 0.14785751700401306, 0.13163545727729797
46.14047747196087, 0.15027636289596558, 0.13366536796092987
45.31762947186515, 0.15261903405189514, 0.13596944510936737
44.56356740356637, 0.15471592545509338, 0.13806410133838654
45.224446009118154, 0.15098941326141357, 0.13520343601703644
45.89567848890083, 0.15155944228172302, 0.13638819754123688
45.69185457059024, 0.15817147493362427, 0.142852783203125
45.662578169198795, 0.15647177398204803, 0.14102956652641296
43.96776087714231, 0.16059370338916779, 0.1442289799451828
44.481500672562014, 0.1575876772403717, 0.1421034187078476
45.35209121701901, 0.15902717411518097, 0.144761323928833
45.21553560088482, 0.15137866139411926, 0.13716185092926025
46.38245935511205, 0.14851729571819305, 0.13467861711978912
47.40959528618582, 0.14718292653560638, 0.1333666741847992
46.468120010658865, 0.14514945447444916, 0.1307256519794464
45.362041314118, 0.14595569670200348, 0.13151012361049652
46.963523692483186, 0.148692324757576, 0.13426783680915833
48.18237055834319, 0.15177471935749054, 0.13848145306110382
47.142810270810664, 0.15415801107883453, 0.13953207433223724
46.048616392800895, 0.1477050483226776, 0.1327841728925705
43.76360026822851, 0.1488965004682541, 0.13281379640102386
44.79595057308499, 0.14078576862812042, 0.12632422149181366
45.03640997891675, 0.13669846951961517, 0.12318980693817139
44.819986444769505, 0.13343575596809387, 0.11999895423650742
45.19719084054639, 0.1318873018026352, 0.11819059401750565
44.84644808844086, 0.13546234369277954, 0.12146878242492676
45.88226530013866, 0.13892026245594025, 0.12460009008646011
45.56050480456885, 0.14020320773124695, 0.12569087743759155
43.444512435526434, 0.14019373059272766, 0.1257072240114212
47.069363483052435, 0.14169195294380188, 0.12784714996814728
47.87063807296668, 0.1420566439628601, 0.12940028309822083
47.17496583268118, 0.1412915736436844, 0.12764112651348114
46.989052652042986, 0.14348293840885162, 0.12796545028686523
46.58606953311495, 0.1434832066297531, 0.1288885921239853
48.55860202959607, 0.1412939876317978, 0.12815402448177338
47.93522942493864, 0.13995148241519928, 0.1270361989736557
49.395761130475194, 0.13986673951148987, 0.12695488333702087
49.16551330017448, 0.140811949968338, 0.12802934646606445
48.81294509118045, 0.14359912276268005, 0.1303880512714386
50.43911210502298, 0.1439240425825119, 0.13080815970897675
48.91326130942893, 0.14651860296726227, 0.13375037908554077
50.49333299816768, 0.14555668830871582, 0.1336747258901596
53.75773098051713, 0.1488669365644455, 0.1363048255443573
50.47805181817931, 0.14587292075157166, 0.1328011006116867
46.85758060156737, 0.14364968240261078, 0.13061968982219696
48.60630078526881, 0.14267021417617798, 0.13052715361118317
50.036201548054834, 0.14081059396266937, 0.12902934849262238
52.398074109514845, 0.13814353942871094, 0.1263822615146637
50.32539615539439, 0.14039413630962372, 0.12834115326404572
51.68274653925107, 0.14146745204925537, 0.12970615923404694
51.94054432102979, 0.14303581416606903, 0.1310371607542038
51.58559847522231, 0.14498138427734375, 0.13304445147514343
53.310099165247394, 0.14345182478427887, 0.13212640583515167
54.34722448569097, 0.14381815493106842, 0.1327715516090393
54.32297870198114, 0.14881829917430878, 0.13747262954711914
52.357453576176056, 0.1565893441438675, 0.14384378492832184
50.57046673384153, 0.15340985357761383, 0.1408165991306305
51.40412389671732, 0.15194670855998993, 0.1397249400615692
52.44326053902459, 0.1524621993303299, 0.1410437822341919
54.09499839955402, 0.15074141323566437, 0.13949383795261383
54.992840430548654, 0.1481657326221466, 0.1374012678861618
55.601868500470246, 0.14865942299365997, 0.13798487186431885
55.6671623217701, 0.149758443236351, 0.13850148022174835
55.10697396072052, 0.14997074007987976, 0.1392097920179367
58.078665886964735, 0.15031813085079193, 0.1401289850473404
58.59157794982129, 0.14752155542373657, 0.13811667263507843
58.11216395302605, 0.15414007008075714, 0.14418388903141022
58.28932391011373, 0.15767505764961243, 0.14788007736206055
57.67913272539555, 0.1599573940038681, 0.1496203988790512
56.52114204601272, 0.15770091116428375, 0.1477193385362625
57.26068902917312, 0.15554730594158173, 0.14577166736125946
57.899616010218466, 0.14766015112400055, 0.13821308314800262
59.050705049095555, 0.1446240097284317, 0.13585244119167328
56.60054929563953, 0.14345084130764008, 0.1343163698911667
55.06366917290363, 0.14561834931373596, 0.13580818474292755
55.32296585975748, 0.1459634006023407, 0.1365574300289154
56.53330155660078, 0.14540444314479828, 0.13602064549922943
55.59848699434354, 0.14672018587589264, 0.13708321750164032
54.908123840159284, 0.1464352309703827, 0.13680945336818695
53.69399517439805, 0.14723066985607147, 0.13672681152820587
53.223335642166106, 0.1451568454504013, 0.13540035486221313
54.939149788610024, 0.14807234704494476, 0.13874362409114838
54.53215097083154, 0.1522136628627777, 0.14325900375843048
53.17793115503136, 0.15700238943099976, 0.14714309573173523
54.188880043873986, 0.15053164958953857, 0.14124178886413574
53.46311256168892, 0.1503913849592209, 0.14106541872024536
50.94651363081271, 0.15085817873477936, 0.14087019860744476
53.70145757150645, 0.15246663987636566, 0.1430637091398239
54.69896300703254, 0.15503354370594025, 0.14595544338226318
55.655763771224045, 0.15130090713500977, 0.14240846037864685
54.070329691087856, 0.1524980068206787, 0.142820343375206
54.07070505045204, 0.15790477395057678, 0.14823678135871887
53.44977361764655, 0.16308939456939697, 0.15297622978687286
